,date,content,replyCount,retweetCount,likeCount,quoteCount
702,2020-05-31,I just wish it was on Apple Music cause I dont use Spotify,1,0,1,0
703,2020-05-31,Of course he did . The apple doesnt fall far from the sh*t bag !!,0,0,0,0
704,2020-05-31,"Bro, whats your one on Apple Music ?",1,0,1,0
705,2020-05-31,Anyone want a tutorial on the apple pen?,0,0,3,0
706,2020-05-31,what does breaking into designer stores and apple have to do with protesting and Black Lives Matter,0,0,1,0
707,2020-05-31,Honestly... it doesnt sound bad. Kinda like an apple bread pudding?,1,0,1,0
708,2020-05-31,"Exactly. These bootlickers apply the few bad apples mentality to cops but not protesters using their constitutional rights, % of which are peaceful and being trapped by police who are the ones inciting violence.",1,0,1,0
709,2020-05-31,Just saw that the alert for LA had the wrong time posted. needs to get their shit together before they get people arrested.,0,0,1,0
710,2020-05-31,disruptive protesting is as american as apple pie,0,0,2,0
711,2020-05-31,"This whole thread is disgusting and if you think its ""just a few bad apples"" look at all the different places listed. All cops are bastards. A ""few bad apples"" don't have this much influence. This is a systemic issue supported by all involved.",0,0,0,0
712,2020-05-31,"Newest edition to my bread making list, apple walnut bread!",0,0,0,0
713,2020-05-31,"the daily, never ending epidemic of police violence in this country is the cause of this unrest. Apologists of this epidemic like are an embarrassment to your network. Nobody believes this ""few bad apples"" bullshit anymore. Stop pushing it.",0,0,0,0
714,2020-05-31,"As noted, this weeks quiz will only be about films that were shot in NYC, not simply set there. (Although JTM did shoot in The Big Apple, so it would count)",1,0,0,0
715,2020-05-31,The Mercy of Time and Chance grabbed my heart and thoroughly pulled me in. &amp;N: : : :,0,4,0,0
716,2020-05-31,Exactly. Demonstration is as American as apple pie and tomales!,0,0,1,0
717,2020-05-31,Giant Thoughts Episode ft. Dan OConnor:- The documentary made about him.- The Giants Memorial Cup team in light of their th anniversary.- Some highlights from the /20 season. Spotify: Apple Podcasts:,0,3,4,2
718,2020-05-31,Im trying to drink only water this week but damn I want some apple juice,0,0,0,0
719,2020-05-31,"Target, CVS, Apple and Walmart all said Sunday that they had temporarily closed some locations for safety reasons.",1,16,16,0
720,2020-05-31,iPhone Activation Lock removal - Download Software,0,0,0,0
721,2020-05-31,"Ladies &amp; Gentlemen, New ContentThe Digithought Podcast Episode : Has Corona Killed The Need For OfficesPlease Check it outApple Podcast: : Podcast:",2,0,1,1
722,2020-05-31,"Amazon, Target and Apple scale back business in cities hit hard byprotests",0,0,0,0
723,2020-05-31,"you made sure to mention black ppl huh? I'm % sure you don't even care what people are actually fighting for, but anyways. Bad apples exist in every group of people. Not all protestors are rioters the same way not all cops are bad.",2,2,30,0
724,2020-05-31,It looks like much more than just 'the odd bad apple'. There appears to be a lot of them.,0,0,0,0
725,2020-05-31,"Waiting for the good apples Ive heard so much about to step in and save the day. I have to admit Im surprised they havent intervened yet, considering how often weve been told they outnumber the bad apples",0,0,0,0
726,2020-05-31,Apple doesnt fall far from the tree...,0,0,0,0
727,2020-05-31,"roundness, color and weight of the apple are all the properties that make up that apple, each of which is a separate form in itself. two apples are round because they both partake in the form of roundness ya feel me? its forms are separate from the apple, but they make apple.",1,0,0,0
728,2020-05-31,remember that the entire phrase is a few bad apples spoil the whole barrel. even if you take out the bad apples the rest are still tainted. and it isnt just the barrel of apples thats tainted: it is ALL of them. every single barrel ever has been tainted.,1,0,2,0
729,2020-05-31,"Apple circles, duh.",1,0,1,0
730,2020-05-31,"i was just being sarcastic joking about how time is going fast, like just yesterday it was april.. and apple support were too kind to comment on my tweet trying to assist me!!",1,0,2,0
731,2020-05-31,The whole god damn point is that a few rotten apples DO spoil the whole bunch if you don't cull them quickly and carefully!,1,0,1,0
732,2020-05-31,"Protests force Target, CVS, Walmart, Apple to close some stores",4,4,2,0
733,2020-05-31,"NYC protest aftermath shows burned NYPD car, vandalized Apple store IHeartNYCBot",0,0,0,0
734,2020-05-31,They always use the bad apple analogy when the rest of it is: spoils the whole barrel,0,0,0,0
735,2020-05-31,Check out what I just added to my closet on Poshmark: Apple Seeds Quilted Jacket Car Coat Size x. via,0,0,0,0
736,2020-05-31,FUTURE CEO OF APPLE INC ( DEEPAK COOK ) AND RT NOW FOR HIS PROJECT HE IS THE CEO OF HIS COMPANY,0,0,0,0
737,2020-05-31,Just watching msm riot news on my phone while at Times Square gathering in NYC. Looks to be to thousand of us at the moment. NYPD continues to try to compress crowd into the smallest possible space.I guess I'm one of the bad apples.,10,19,69,1
738,2020-05-31,"i used kkt accounts, twt accounts, fb accounts, line accounts, apple id shshsh and my hands are soooo pegel bgt bro",0,0,0,0
739,2020-05-31,"A bunch of pigs kneeling doesnt mean shit to me at this point. I dont care if you have friends/family members/whatever. ACAB. Because if they werent, there wouldnt be any fucking bad apples.",0,0,0,0
740,2020-05-31,Roll the Golden Apple.,0,0,0,0
741,2020-05-31,"This is a great example of a great police officer, Dont let one bad apple spoil all",0,0,0,0
742,2020-05-31,The apple doesnt fall far from the tree.,0,0,0,0
743,2020-05-31,Mr. Green Apple,0,0,0,0
744,2020-05-31,Apple products theft proof anyway.,1,0,0,0
745,2020-05-31,Need that Apple Music playlist,0,0,0,0
746,2020-05-31,Pick me up an apple crumb and drop it off on the way home please.,0,0,0,0
747,2020-05-31,Rotting apples emit ethylene glycol - all ripe apples do but rotting ones especially - and that gas will cause other apples to ripen and rot faster,1,0,0,0
748,2020-05-31,A fascinating story about a glitch-pop band from the s called Silver Apples.,0,0,0,0
749,2020-05-31,Made my very first chicken permission. bone apple teeth,0,0,10,0
750,2020-05-31,Only a few bad apples,0,0,0,0
751,2020-05-31,Apple Cider Vinegar Weight Loss With Baking Soda : Apple Cider Vinegar and Baking Soda for Belly Fat| Natural Health Tips|Natural Health By Michael &gt;,0,0,0,0
752,2020-05-31,"We are talking rioters and antifa, protesting is as patriotic as Apple pie. I will fight for that right, but if you loot or burn down businesses you are a domestic terrorist. Fair winds my friend",1,1,4,0
753,2020-05-31,"Now available on Apple Podcast, Google Podcast, Spotify, Radiopublic, Overcast, Anchor, Pocket Casts, Breaker, Stitcher, and Castbox",0,0,0,0
754,2020-05-31,Thanks Apple Daily so happy! Must watch it to learn more English for posting HK news throughout the world ! no fake news more !,0,0,0,0
755,2020-05-31,"Still Life With Apples,",0,0,3,0
756,2020-05-31,Starbucks Window Smashed and Apple Store Boarded-Up as Protests Spread IHeartNYCBot,0,0,0,0
757,2020-05-31,Some jobs cant have bad apples,0,1,3,0
758,2020-05-31,"Thread full horrendous but important clips documenting the demonic behaviour of these so called ""few bad apples"".You don't regain control by beating innocent civilians, you're making things worse. Nothing will be the same again. All police are tarred as evil now.",0,0,0,0
759,2020-05-31,Got the playlist for Apple Music.,0,0,0,0
760,2020-05-31,my last tweet about it today. This is more than a few bad apples this is a criminal justice system rotten to its core as weve seen this happen all over the country. theyre betraying their oath and the United States.,0,1,8,0
761,2020-05-31,Youve only experienced the bad apples. Heal,1,0,2,0
762,2020-05-31,No but apple isn't a law enforcement agency. you should be considered bad for working for one that refuses to address the rampant racist enforcement and actively protects actual murderers from facing justice.,0,0,0,0
763,2020-05-31,Mad hotep memes and beanie siegel songs being sent via apple music,1,0,0,0
764,2020-05-31,"Now available on Apple Podcast, Google Podcast, Spotify, Radiopublic, Overcast, Anchor, Pocket Casts, Breaker, Stitcher, and Castbox",0,1,1,0
765,2020-05-31,"This thread is magic. Real, actionable police reform that will make us safer, get rid of the bad apples and reward good cops.",0,0,0,0
766,2020-05-31,Rolls up yesterday's apple pie into a omelette,1,0,1,0
767,2020-05-31,Yeah since the is so diverse! i told you we're coming! Should I pull the posts on disparity. I been busy so I been leaving U and alone. Fake political moves! I will continue after this settles. &lt;&gt;. &lt;&gt; ====== = . = == .,0,0,0,0
768,2020-05-31,"I guess this is the time to finally stop this common 'good cop/bad cops'-bullsh*t, cause in fact there aren't a lot of good ones. There's not just a few bad apples within the force, it's a whole damn bunch of them, that are rotten to the core.",2,0,3,0
769,2020-05-31,How tf I send money on Apple Pay,0,0,0,0
770,2020-05-31,A few rotten apples,0,0,0,0
771,2020-05-31,Mfs should loot Apple Valley Target,1,1,9,1
772,2020-05-31,"Give this a watch, then try and give me the few bad apples argument. Qualified immunity needs to go.",0,0,0,0
773,2020-05-31,"| Amazon, Target and Apple scale back business in cities hit hard by protests | | |",0,2,0,0
774,2020-05-31,IdK cities have curfews and States have had to call up the National Guard..this isnt done because of a few protests or a few bad apples...,1,0,0,0
775,2020-05-31,Apple really needs to come out with a find my charger,0,3,30,0
776,2020-05-31,"Im sorry, but Spotify just doesn't have Apple Music's Music quality.......or Siri....",1,0,1,0
777,2020-05-31,"Look what money make a bitch do is very telling for these celebs that profit off the Black community that helped get them to that spot/status. But, theres always gon be a few bad apples out the bunch. We not losing aight of the bigger picture.",0,0,1,0
778,2020-05-31,"I would accept meaningful stand (meaning action) against the thin blue line.If they wanna say it's a few bad apples, toe that line and push the bad ones out. If the others wont stand by that new line, one of decency (not colour), I'd be happy.",0,0,0,0
779,2020-05-31,Its on Apple Music sha. Thinking of renewing my subscription just for that!,1,0,0,0
780,2020-05-31,Song stat cest pour Apple Music,1,0,1,0
781,2020-05-31,can I just say as an aside how FUCKING ANGRY I AM THAT NOBODY CAN GET THE BAD APPLES IDIOM RIGHT,1,0,0,0
782,2020-05-31,"Some jobs cant have bad apples, some jobs everybody gotta be good!",0,0,1,0
783,2020-05-31,Another reason why Spotify is better than Apple Music.,2,0,7,0
784,2020-05-31,"Your point? Most of us dont live in the past, the past has shaped the future, and most of us move on, but until you have dealt with racism in this country, you will never understand the magnitude of frustration on has, doesnt excuse the behavior of a few bad apples.",0,0,0,0
785,2020-05-31,"When you have a bad apple, you throw it out",0,0,0,0
786,2020-05-31,"An you tell the AnTiFa bad apples from genuine local protesters??? If not, youre just stupid.",0,0,0,0
787,2020-05-31,"Vitalii Antonenko Charged for Crypto Crimes within the Massive Apple: Other than utilizing bitcoin to launder funds, Antonenko can be charged with credit score and debit card fraud. The authorized workforce in - CardFraud IDtheft",0,1,0,0
788,2020-05-31,Parker owned by apple?,0,0,0,0
789,2020-05-31,"Check out my new album ""The Best of Me"" distributed by and live on Apple Music!",0,1,2,0
790,2020-05-31,"Now Playing on SpurRadio Sara Evans - Slow Me Down. Download the SpurRadio App from Google Play Store or Apple App Store! Or how about ""Alexa, play SpurRadio!",0,0,0,0
791,2020-05-31,Apple has left my island (given to a friend) &amp; I need a new villager to take the empty plot ! If you know someone with these leaving dm me?,0,0,0,0
792,2020-05-31,"The theory of gravity was almost first developed in an island in the south Pacific two hundred years before Issac Newton. Unfortunately unlike Newton who was hit by an Apple, Rappa was hit by a coconut, which killed him.",1,0,0,0
793,2020-05-31,"Waiting for all those ""majority good apples"" we always hear about to turn up and stop this shit.",0,1,2,0
794,2020-05-31,ini lagi mabok apple juice nder,1,0,1,0
795,2020-05-31,"I guess ur trying to say this guy beat up the guy who broke his car window &amp; nothing happened him. But if true, ur argument still fails bc hes a knicks player &amp; not all black ppl r rich &amp; famous FYI. So not an apples apples comparison",0,0,0,0
796,2020-05-31,no one is going to believe that lie! When you dont turn in a bad cop or stop your colleague youre just as guilty and you are a bad Apple. % wouldnt turn in their colleagues therefore; a majority are dirty!,0,0,0,0
797,2020-05-31,it would be sick if did retro-rereleases like Jordan shoes. Like a retro iPhone would be,0,0,0,0
798,2020-05-31,Would be easier to know the bad apples if the good apples made themselves known. Worms in the lot.,1,0,1,0
799,2020-05-31,Governor has declared a state of emergency as a result of rioting and property damage at multiple locations on Saturday.Many stores at the Scottsdale Fashion Square () were raided by criminals last night. Heres the Apple store as looting began.,1,0,1,0
800,2020-05-31,"With a low-end bicycle, you could buy dozen apples.",0,0,0,0
801,2020-05-31,"Excellent piece from Houston police chief. We need to hear more cops speaking out against ""bad apples"":",0,0,0,0
802,2020-05-31,Now on eBay APPLE MACBOOK PRO | I5 GHz | MID '17 | MPXV2LL/A | GB/256GB | GOOD,0,0,0,0
803,2020-05-31,"Make a dump cake, apple, pineapple or peaches... its sooooo easy",1,0,0,0
804,2020-05-31,Apples Cook Says Painful Past Is Still Present in Memo $AAPL,0,0,0,0
805,2020-05-31,"Air Jordan SE Oregon DucksColor: Apple Green/Black/Yellow Strike/BlackStyle Code: CK6631-307Release Date: September nd, Price: $225",0,1,8,0
806,2020-05-31,"Air Jordan SE Oregon DucksColor: Apple Green/Black/Yellow Strike/BlackStyle Code: CK6631-307Release Date: September nd, Price: $225",0,2,23,1
807,2020-05-31,so when a few rioters get violent &amp; loot stores the entire movement is dangerous but when many cops murder innocent black people its just a few bad apples ...interesting,0,2,6,0
808,2020-05-31,"Air Jordan SE Oregon DucksColor: Apple Green/Black/Yellow Strike/BlackStyle Code: CK6631-307Release Date: September nd, Price: $225",0,3,17,0
809,2020-05-31,"Air Jordan SE Oregon DucksColor: Apple Green/Black/Yellow Strike/BlackStyle Code: CK6631-307Release Date: September nd, Price: $225",0,0,1,0
810,2020-05-31,"Air SE Oregon DucksColor: Apple Green/Black/Yellow Strike/BlackStyle Code: CK6631-307Release Date: September nd, Price: $225",0,3,7,0
811,2020-05-31,Hey ifixit! Just found out that Apple uses your tools! Its cool to use the same tools as the biggest company in the world,1,0,1,0
812,2020-05-31,"I figure apple wasnt sweating it, theyre too smart",0,0,0,0
813,2020-05-31,Whos ready for the ? This year our featured keynote is Apple co-founder and cult-icon Steve Wozniak! He will be joined on our virtual stage by our CEO Peter Bauer to discuss Innovating in a Time of Disruption. Register now:,0,0,0,0
814,2020-05-31,Dont worry. Its just a few bad apples.,0,0,1,0
815,2020-05-31,Mine does too. Apples also.,0,0,1,0
816,2020-05-31,"The good cops would hold those ""bad apples"" accountable. Lmk when that starts happening",1,0,1,0
817,2020-05-31,"This country will not heal until we start telling the absolute truth. Black men are % more likely to die by police than white men. That is racism, pure and simple. Our country is fractured. We cannot keep pretending a few bad apples are causing this issue.",0,0,1,0
818,2020-05-31,"N.W.A. - Fuck the Police trending on Apple Music right now lol , no",0,0,0,0
819,2020-05-31,IT STOPS WITH COPS. They must root out the bad apples.,0,0,0,0
820,2020-05-31,The apple doesn't fall far from the tree!,0,0,0,0
821,2020-05-31,Apple sent me the notification an hour ago,0,0,1,0
822,2020-05-31,Shopping spee what yall want from the Apple store,0,0,0,0
823,2020-05-31,Adams apple or Uncle salty,0,0,0,0
824,2020-05-31,"what I've seen in the last few days is proving that the protests are absolutely necessary. If it was a few ""bad apples"" as we're told, there wouldn't be dozens of videos. I've seen reporters assaulted. People on their own porch shot at. It's unacceptable. It needs to stop",0,0,1,0
825,2020-05-31,"If I had to praise iOS for something, is the connectivity between the iPhone and iPad Pro. I was able to send a message to someone from my iPad, which has my iPhone phone number.If I had an Apple computer, maybe I could do the same from it.",0,0,0,0
826,2020-05-31,Hahahahaha,0,0,0,0
827,2020-05-31,"girl l^*t brandy or apple, i need another carla hoodie and iphone",0,0,0,0
828,2020-05-31,Portland couple working to bring back historic Standish apple orchard,0,0,1,0
829,2020-05-31,"should be what cops should be listening to, instead of those racist bad apples in your garden",0,0,0,0
830,2020-05-31,"NEW EPISODE - Letecia McNatt, downtown coordinator with the City of Garland, and CivicBrand founder, Ryan Short discuss managing downtowns and fostering the relationships between business owners, the city and residents. Full episode on Spotify, Apple Podcasts or Google Podcast",0,0,0,0
831,2020-05-31,Wow. The apple doesn't fall far from the tree.,0,1,0,0
832,2020-05-31,Apples Cook Says Painful Past Is Still Present Today in Memo,0,0,0,0
833,2020-05-31,Doesnt look like I have that word () muted anymore (if I ever even did in the first place).,1,0,0,0
834,2020-05-31,Maybe we should pause and examine the airline industry. I dont recall hearing about a lot of bad apple airline pilots. They dont seem to be tolerated for some reason.,0,0,0,0
835,2020-05-31,"The whole world should see how the police is brutalizing peaceful protestors, deliberately escalating the situation all over the US. It's on camera &amp; they're proving every point raised abt them. As said, no few bad apples, the orchard is fucked. (rt is video thread)",0,0,1,0
836,2020-05-31,"They are weak and radicalization is all they have. Not a few bad apples, we are talking pure rot.",0,0,1,0
837,2020-05-31,I was about to go there ASAP and then I saw Apple music... Cmon Derrick.. It's,1,1,1,0
838,2020-05-31,"There are many good police officers out there. We need to unite and make sure the bad apples are called out and removed forever, until this happens nothing will change.",0,0,0,0
839,2020-05-31,Apple said,1,0,2,0
840,2020-05-31,Apple &gt; I'm reading Arcade: The Best Games That You Need To Play on Scribd.,0,0,0,0
841,2020-05-31,"I have a cop friend and yes, I support him, because he is openly against police brutality and is one of the most irritated people I know about Does this mean I support cops? No, unless they straighten up and shove the rotten apples out, theyre all rotten.",0,0,2,0
842,2020-05-31,"""You know MOST of our pilots LIKE to land. We just got a few bad apples..."" how yall be sounding",0,0,0,0
843,2020-05-31,But yall always say theres a few bad apples and you shouldnt blame the group for them. Well that shit needs to apply now,0,0,1,0
844,2020-05-31,"The black community does not appreciate a white man defining what he believes is and is not racism! National security adviser blames 'a few bad apples,' says there's not systemic racism in law enforcement",0,0,0,1
845,2020-05-31,imagine having a few bad apple pilots,0,0,0,0
846,2020-05-31,No single Congressperson has anything remotely like the influence and authority of the President. There's nothing like badly confusing the apple with the orange to show how you lack understanding.,1,0,0,0
847,2020-05-31,I DONT need to be notified when someone uses a Tapback in iMessage! Please turn that feature OFFFFFFFF!!!!,0,0,0,0
848,2020-05-31,dm me to buy this and more for $10 with Apple Pay --selling pics apple pay money,0,0,0,0
849,2020-05-31,I need the apple link!,0,0,0,0
850,2020-05-31,I bet they didnt even get apples latest update,0,0,0,0
851,2020-05-31,So %killer cops is okay but %bad actors at a protest some even proud punks agitators not protesters they should all get their heads cracked so following that logic all police should be blamed for or2bad apples?Double standards much you can't blame all for the actions of a few,0,0,0,0
852,2020-05-31,yeah maybe not all cops are bad but I barely see any cops making the bad apple cops stop killing and attacking black ppl so burn it all to the ground. fire every fucking cop n make them go through real actual training. dont let domestic abusers be in positions of power.,1,0,0,0
853,2020-05-31,"you dumb runt, he just told you. The largest, smartest, most deeply technically adept, most professional, most valuable tech co in the entire world, Apple, doesnt do this at all. I would imagine the bunch of lazy python programmers that make up Google could figure it out.",0,0,1,0
854,2020-05-31,Thing is.. all those looted devices from Apple have been disabled so I dont know ukuthi what must happen,0,0,0,0
855,2020-05-31,The stock now playing widget by Apple takes up % of the screen. *That* isnt a good use of screen real estate!,1,0,35,0
856,2020-05-31,Nutella Apples in South Asia,0,2,2,0
857,2020-05-31,The cops in the passenger seat of all these cop vehicles running people over? Those are the good apples!,0,12,120,0
858,2020-05-31,Podcast | episodios.Spotify,1,0,0,0
859,2020-05-31,Is Apple Planning To Enter Cloud Computing Space? via,0,0,0,0
860,2020-05-31,Some jobs cant have bad apples.,0,0,0,0
861,2020-05-31,"And to those for the first case who use the saying ""its just a few bad apples"", I'd like for you to read the rest of that quote and try to be a more better minded person.",0,0,0,0
862,2020-05-31,There is a whole lot more than bad apples I heard this once in Mass where do I get to beat if not ? no one said nothing !,0,0,0,0
863,2020-05-31,You need more good apples like this if u want to get your point across,0,0,0,0
864,2020-05-31,is it not apple that put humanity in bondage in the first place?,0,0,0,1
865,2020-05-31,How many rt for free phone?,1,0,1,0
866,2020-05-31,"To all my friends, send them cash app, Apple Pay or ZELLE..... Im not saving anything! Especially if someone ready to send that money",0,0,0,0
867,2020-05-31,Now Patched 'Sign in With Apple' Bug Left Users Open to Attack,0,0,0,0
868,2020-05-31,Notice how almost all the protests are peaceful until police move in with physical force? Doesnt that say something? Dont blame all the protesters for a few bad apples. Were not allowed to blame all police for the few bad ones. People are fighting for their right to LIVE.,0,1,4,0
869,2020-05-31,SWEET so ur gonna have the other bad apples aka officers ARRESTED FINALLY ?? ;} if not WHY NOT it would STOP ALL OF THIS BEFORE it GETS WORSE cc,1,1,0,0
870,2020-05-31,Apples best. This with a Dual GHz Processor upgrade from IIRC Powerlogix and the Cube will fly,0,0,1,0
871,2020-05-31,"If ones two hours earlier than the other and the city is in the county, its reckless as fuck to only notify people of the later curfew",0,0,5,0
872,2020-05-31,whats your apple music?,1,0,0,0
873,2020-05-31,"It is SKKHDDVJK apple of the earth....... as opposed to real apples, which are apparently not from earth",0,0,1,0
874,2020-05-31,Found the Apple Music Playlist.LRT,0,0,0,0
875,2020-05-31,Looking like we got more than a few bad apples huh?,0,0,2,0
876,2020-05-31,Apple music could neverGoodnight x,0,1,1,0
877,2020-05-31,does anyone have a link to the apple music playlist?,0,0,0,0
878,2020-05-31,"This time months ago I was on a plane (or at Sydney airport) en route to California for WWDCFingers crossed I can return in Apple obv made the right move, but itd still a bit of a shame",5,0,44,0
879,2020-05-31,Apple link:,0,0,0,0
880,2020-05-31,Girl its crazy I was at Tanger and had to leave because of it. Saddle creek closing too they got the Apple Store all the way locked down lol,1,0,0,0
881,2020-05-31,"Heres something fun: Apple TV UX is non-standard, so you cant use dictation for a search. Sigh.",0,0,0,0
882,2020-05-31,Spotify &gt; Apple Music. Forever,1,2,4,0
883,2020-05-31,The money and revenue that boxing and mma draw in is the same. So its not apples to oranges at all,1,0,0,0
884,2020-05-31,"Apple closes many U.S. stores amid protests, looting:report",0,0,0,0
885,2020-05-31,You can opt out by buying a different phone.,1,0,1,0
886,2020-05-31,please stop inflaming the situation! Shut up and stop siding with Law enforcement officers. BAD APPLE KOPS NEED BE FIRED! Yes please shut up! These KOPS signed up for this so they are not the victims charge &amp; arrest the other KOPS b4 more shit,0,0,0,0
887,2020-05-31,iPhone Apple Watch Spotify,0,0,4,0
888,2020-05-31,Lmao yall knew how apple was coming though.,0,0,0,0
889,2020-05-31,The apple doesnt fall far from the tree.,0,0,0,0
890,2020-05-31,"Amazon, Target and Apple scale back business in cities hit hard by protests",25,73,148,11
891,2020-05-31,"Apple has all devices programmed to be locked remotely when moved from the display/store , dont even waste yall time",0,0,5,0
892,2020-05-31,Winning the battle may mean losing everything .99 B&amp;N KOBO,0,0,1,0
893,2020-05-31,"for $50 off 's MSRP at , free ship:",0,0,0,0
894,2020-05-31,WIN a Brand New Apple iPhone Pro or Samsung Galaxy Z Flip! Inc. Brand New for ! via ://,0,3,0,0
895,2020-05-31,I spent minutes working out with Apple Health.,0,0,0,0
896,2020-05-31,This Isn't a Few Bad Apples. The Police Are Rotten to the Core,0,1,0,0
897,2020-05-31,"Air Jordan SE Oregon DucksColor: Apple Green/Black/Yellow Strike/BlackStyle Code: CK6631-307Release Date: September nd, Price: $225",0,1,3,0
898,2020-05-31,When the apple doesn't fall that far from the tree,0,0,0,0
899,2020-05-31,Not Apple Music compiling the playlist,2,0,4,0
900,2020-05-31,"It keeps going: No, I dont think theres systemic racism, White House National Security adviser Robert OBrien says about US law enforcement agencies. Theres a few bad apples that are giving law enforcement a terrible name",1,0,0,0
901,2020-05-31,"Thank you! This! I am so angry that these young, stupid white kids are giving my community a convenient excuse to ignore the righteous anger and pain of George Floyd's death. No one is seeing the protesters speak or take a knee, only the window smashing and looted Apple stores.",0,0,0,0
902,2020-05-31,Super Game Talk Video Alpha! ! The Indie Video Game Review Show hosted by puppets! Now on Roku: Smiley Crew TV.,0,3,3,0
903,2020-05-31,Somebody said Walmart on miller bitch let me put my shoes on I need another Apple Watch,0,0,1,0
904,2020-05-31,"Thats where you are very naive when saying ALL cops are bastards. Not all cops are bastards. Theres cops out there who save lives and are decent human beings, of course there are a lot of bad apples but for you to say theyre all bad makes you just as bad as them",1,0,2,0
905,2020-05-31,He looks familiar to me and idk why like I cant put a mark on it and its pissing me off,0,0,0,0
906,2020-05-31,Fucking bastards. Any excuse to loot and steal. I see they took all the electronics from the apple store ! This pisses me off big time !,0,0,0,0
907,2020-05-31,I don't have apple.,0,0,0,0
908,2020-05-31,"I bought something online for store pick up, the pickup notice said pick up today the store was closed. What the heck",0,0,0,0
909,2020-05-31,"Police walking and kneeling in solidarity with protestors is nice, but it don't mean a thing unless they're willing to push for and advocate for true reform and oversight to excise the ""bad apples""",0,0,0,0
910,2020-05-31,If it stay on Apple Music ik something up,3,1,8,0
911,2020-05-31,angie Jailbreak orzApple/jailbreak/iphone/MacBookAir,0,0,0,0
912,2020-05-31,apple juice with breakfast&gt;&gt;&gt;,0,0,0,0
913,2020-05-31,Democrat like Biden? Biden is part of the problem. Police need to be held accountable and all district complaints against police should be made public. We need a system put in place to weed out the bad apples or the injustice will never end.,1,0,0,1
914,2020-05-31,As I get older my ability to sit criss cross apple sauce is decreasing,4,0,11,0
915,2020-05-31,The Nocturnal Tapes Vol. OUT NOW !! Apple Music &amp; Spotify: :,1,10,21,1
916,2020-05-31,Meanwhile this lad just came on cnn to say the bad apples are % of the police,0,0,0,0
917,2020-05-31,A few bad apples,0,0,0,0
918,2020-05-31,"Maki-neesan is really nice... she gives me apples! She's also pretty close with Yukari-neesan, so she's extra nice.",0,0,0,0
919,2020-05-31,We finally did it New York!! The first step in the right direction is recognizing there are bad apples Within this organization. THANK YOU TO THESE FEW OFFICERS Who stood with the people today its,1,5,20,2
920,2020-05-31,"""..a few bad apples.."" are you kidding me? You obviously have your head in the sand and don't want to do your job. You'll be gone in November too - along with Barr, Pompeo, and of course .",0,0,0,0
921,2020-05-31,iPad Pro Accessories you MUST get and SETUP as extended screen via,0,0,0,0
922,2020-05-31,"By your logic a few bad apples determine the masses.Please, tell me more. Youre intellect jumps off the screen.",0,0,1,0
923,2020-05-31,you'd say an apple is red and sweet but it's only because it participates in the forms of redness and sweetness but is your mind even aware of that as you think in terms of the particulars you just said? or you just thinking?,1,0,0,0
924,2020-05-31,Listening to all Kirk's albums on Apple music. An absolute cleanse,0,0,0,0
925,2020-05-31,I don't understand why people would steal stuff from apple,0,0,0,0
926,2020-05-31,What should I eat? : apple pie,0,0,0,0
927,2020-05-31,"THIS is what we need across the nation. Good police everywhere need to stand, walk, kneel with us ! Dont let the bad apples ruin it for everyone - including your service. Speak out!",0,0,0,0
928,2020-05-31,"I'm not American mate, but I agree some cops go way too far and the system fails to hold them accountable.But the fact is most of them are good decent people trying to keep people safe, the bad Apple's are the exception not the norm.",1,0,0,0
929,2020-05-31,Yes that apple juice is crack lol,1,0,1,0
930,2020-05-31,".... seen an Atlanta Chief of Police walking among protestors and explaining to them that they have a right to protest, and that the police should be there to hear these protests - especially when the protests are against 'bad apples' within the police force4/12) .....",1,0,1,0
931,2020-05-31,When it comes to police brutality 'few bad apples ' narrative comes up. When few bad apples among the protesters rob or loot these protest groups are extremist deserving investigation by the AG.,0,0,0,0
932,2020-05-31,Its one on Apple Music! Not sure if this is all the songs.,1,0,1,0
933,2020-05-31,Only a few bad apples,0,0,0,0
934,2020-05-31,Crown Apple got me right,0,0,0,0
935,2020-05-31,"I see you found one, but Apple Music did post one earlier today and I just found it a few minutes ago! lol after making my own list already",1,0,1,0
936,2020-05-31,"One is LA City, the other is LA County.",1,0,0,0
937,2020-05-31,"when you don't throw the few bad apples out, the entire bunch will rot. The biggest example is in the white house right now. Don't worry, trash is being taken out soon.",0,1,0,0
938,2020-05-31,"Watching tonight, bought for $10 CDN off of Apple iTunes.",1,0,0,0
939,2020-05-31,Apple Watch Series is Not Going to Use MicroLED Display,0,0,0,0
940,2020-05-31,It really sucks when you bite into an apple and it doesnt live up to your expectations,0,0,5,0
941,2020-05-31,Isnt it funny how the police can (grudgingly) admit to having a few bad apples but ALL protesters are automatically violent lawless looting thugs?,0,0,1,0
942,2020-05-31,Google Podcasts Podcasts disponible!,0,1,4,0
943,2020-05-31,. temporarily closes US retail stores in wake of widespread looting and protests from,0,0,0,0
944,2020-05-31,Apple has no control over this content. The emergency agencies push it through the cell networks.,1,0,7,0
945,2020-05-31,apple duh,0,0,0,0
946,2020-05-31,They destroyed the DC apple stores.,0,0,0,0
947,2020-05-31,Apple TV is worth is JUST to watch Defending Jacob. Even if the mom is annoying,0,0,0,0
948,2020-05-31,Best Times to Use Apple Cider Vinegar for Maximum Results (Fat Loss &amp;More),0,0,0,0
